Sample	Taxonomy	Count
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(0.94),c:Gammaproteobacteria(0.94),o:Pseudomonadales(0.91),f:Moraxellaceae(0.82),g:Acinetobacter(0.82),s:uncultured Acinetobacter sp.(0.32)	9
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Aquaspirillaceae(0.52),g:Rivicola(0.49),s:metagenome(0.45)	9
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(0.97),f:Paludibacteraceae(0.95),g:Paludibacter(0.54),s:uncultured bacterium(0.88)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Sphingobacteriales(1.00),f:KD1-131(0.83),g:uncultured bacterium(0.94)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:[Eubacterium] xylanophilum group(1.00),s:uncultured bacterium(1.00)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Lachnospiraceae NK4A136 group(0.78),s:uncultured bacterium(0.90)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:[Eubacterium] coprostanoligenes group(0.99),g:uncultured bacterium(1.00)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Ruminococcaceae(1.00),g:Subdoligranulum(0.97),s:uncultured bacterium(1.00)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(0.98),c:Gammaproteobacteria(0.98),o:Burkholderiales(0.97),f:Comamonadaceae(0.96),g:Comamonas(0.34),s:uncultured bacterium(0.82)	8
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Paludibacteraceae(0.95),g:Paludibacter(0.95),s:uncultured bacterium(0.78)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:Lactobacillales(1.00),f:Streptococcaceae(1.00),g:Lactococcus(0.99),s:uncultured actinobacterium(0.11)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:RF39(1.00),f:uncultured bacterium(0.78)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Clostridia vadinBB60 group(1.00),f:uncultured organism(0.95)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Coprococcus(0.95),s:uncultured bacterium(1.00)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Patescibacteria(1.00),c:Gracilibacteria(1.00),o:JGI 0000069-P22(1.00),f:metagenome(0.85)	7
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Paludibacteraceae(1.00),g:uncultured(0.95),s:uncultured bacterium(1.00)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bdellovibrionota(1.00),c:Bdellovibrionia(1.00),o:Bacteriovoracales(1.00),f:Bacteriovoracaceae(1.00),g:Bacteriovorax(1.00),s:Bacteriovorax stolpii(0.99)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(1.00),c:Campylobacteria(1.00),o:Campylobacterales(1.00),f:Arcobacteraceae(1.00),g:Poseidonibacter(0.27),s:uncultured bacterium(0.36)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(1.00),c:Campylobacteria(1.00),o:Campylobacterales(1.00),f:Arcobacteraceae(1.00),g:Pseudarcobacter(0.79),s:uncultured bacterium(0.73)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.97),c:Clostridia(0.97),o:Clostridia UCG-014(0.91),f:uncultured bacterium(0.88)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.88),f:Lachnospiraceae(0.88),g:Lachnospiraceae NC2004 group(0.87),s:uncultured bacterium(1.00)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(0.84),f:Ruminococcaceae(0.84),g:Incertae Sedis(0.84),s:uncultured bacterium(1.00)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Ruminococcaceae(1.00),g:[Eubacterium] siraeum group(1.00),s:uncultured bacterium(1.00)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Patescibacteria(1.00),c:Saccharimonadia(1.00),o:Saccharimonadales(1.00),f:metagenome(0.95)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(0.99),c:Gammaproteobacteria(0.99),o:Pseudomonadales(0.95),f:Moraxellaceae(0.94),g:Acinetobacter(0.94),s:uncultured Acinetobacter sp.(0.43)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Gallionellaceae(0.52),g:Gallionella(0.31),s:uncultured bacterium(0.70)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Rhodocyclaceae(0.54),g:Propionivibrio(0.49),s:uncultured bacterium(0.72)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Aeromonadaceae(1.00),g:Aeromonas(1.00),s:Aeromonas sp.(0.66)	6
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Dysgonomonadaceae(1.00),g:Petrimonas(0.94),s:uncultured bacterium(0.92)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Tannerellaceae(1.00),g:Parabacteroides(1.00),s:Parabacteroides merdae(0.99)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Flavobacterium(1.00),s:uncultured bacterium(0.86)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Weeksellaceae(1.00),g:Chryseobacterium(1.00),s:Chryseobacterium sp. A1-ST2(0.99)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Weeksellaceae(1.00),g:Chryseobacterium(1.00),s:Flavobacterium sp. C5(0.30)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Sphingobacteriales(1.00),f:Lentimicrobiaceae(1.00),g:Lentimicrobium(1.00),s:uncultured Bacteroidetes bacterium(1.00)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.96),c:Clostridia(0.96),o:Oscillospirales(0.81),f:[Eubacterium] coprostanoligenes group(0.80),g:uncultured bacterium(0.80)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.99),c:Clostridia(0.94),o:Clostridiales(0.74),f:Clostridiaceae(0.61),g:Clostridium sensu stricto 12(0.09),s:uncultured bacterium(0.82)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:Lactobacillales(1.00),f:Streptococcaceae(1.00),g:Streptococcus(1.00),s:Streptococcus equinus(0.95)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(0.99),o:Christensenellales(0.03),f:Christensenellaceae(0.03),g:uncultured(0.13),s:uncultured Firmicutes bacterium(0.03)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.82),f:Lachnospiraceae(0.82),g:Lachnospiraceae NK4A136 group(0.55),s:uncultured bacterium(0.92)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Eisenbergiella(0.87),s:uncultured bacterium(1.00)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Lachnospira(1.00),s:uncultured bacterium(0.77)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Hydrogenoanaerobacterium(0.79),g:uncultured bacterium(0.61)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Oscillospiraceae(0.79),g:UCG-002(0.55),s:uncultured organism(0.04)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Ruminococcaceae(0.95),g:Faecalibacterium(0.10),s:uncultured bacterium(0.94)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Peptostreptococcales-Tissierellales(1.00),f:Acidaminobacteraceae(1.00),g:Acidaminobacter(1.00),s:uncultured bacterium(0.76)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Fusobacteriota(0.97),c:Fusobacteriia(0.97),o:Fusobacteriales(0.97),f:Leptotrichiaceae(0.95),g:Hypnocyclicus(0.95),s:uncultured Fusobacteria bacterium(0.71)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Patescibacteria(1.00),c:Saccharimonadia(1.00),o:Saccharimonadales(1.00),f:metagenome(1.00)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(0.77),f:Neisseriaceae(0.48),g:uncultured(0.52),s:uncultured bacterium(0.69)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(0.99),f:Rhodocyclaceae(0.53),g:Candidatus Accumulibacter(0.27),s:uncultured bacterium(0.52)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:T34(1.00),g:uncultured bacterium(0.89)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Enterobacterales(1.00),f:Aeromonadaceae(0.28),g:Aeromonas(0.28),s:uncultured Aeromonas sp.(0.21)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(0.99),f:Moraxellaceae(0.99),g:Acinetobacter(0.99),s:Acinetobacter sp. A47(0.03)	5
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(0.95),c:Bacteroidia(0.95),o:Bacteroidales(0.95),f:Bacteroidaceae(0.95),g:Bacteroides(0.95),s:uncultured bacterium(0.97)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(0.99),c:Bacteroidia(0.99),o:Bacteroidales(0.98),f:Paludibacteraceae(0.98),g:Paludibacter(0.96),s:uncultured bacterium(0.96)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Dysgonomonadaceae(1.00),g:Proteiniphilum(1.00),s:Inostemma sp. AD-2014(0.49)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Paludibacteraceae(1.00),g:uncultured(1.00),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Weeksellaceae(1.00),g:Chryseobacterium(1.00),s:Chryseobacterium sp. Ara13(0.47)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.22),c:Clostridia(0.22),o:Oscillospirales(0.21),f:Oscillospiraceae(0.21),g:UCG-002(0.14),s:uncultured bacterium(0.49)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.87),c:Clostridia(0.87),o:Oscillospirales(0.85),f:[Eubacterium] coprostanoligenes group(0.68),g:uncultured bacterium(0.73)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.98),c:Clostridia(0.98),o:Clostridiales(0.98),f:Clostridiaceae(0.85),g:Proteiniclasticum(0.85),s:uncultured bacterium(0.71)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.99),c:Clostridia(0.99),o:Lachnospirales(0.88),f:Lachnospiraceae(0.88),g:Lachnospiraceae NK4A136 group(0.69),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(0.99),o:RF39(0.99),f:uncultured bacterium(0.99)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:Lactobacillales(1.00),f:Lactobacillaceae(1.00),g:Lactobacillus(0.95),s:uncultured bacterium(0.57)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:Lactobacillales(1.00),f:Streptococcaceae(1.00),g:Lactococcus(0.98),s:Lactococcus piscium(0.09)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(0.93),o:Clostridia UCG-014(0.92),f:uncultured bacterium(0.95)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Clostridia UCG-014(1.00),f:uncultured bacterium(0.99)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.70),f:Lachnospiraceae(0.70),g:Fusicatenibacter(0.67),s:uncultured Firmicutes bacterium(0.33)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.80),f:Lachnospiraceae(0.80),g:Lachnospiraceae NC2004 group(0.43),s:uncultured bacterium(0.81)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.81),f:Lachnospiraceae(0.81),g:Lachnospiraceae NK4A136 group(0.44),s:uncultured organism(0.07)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.97),f:Lachnospiraceae(0.97),g:Lachnospiraceae NK4A136 group(0.97),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.99),f:Lachnospiraceae(0.99),g:[Eubacterium] oxidoreducens group(0.98),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Lachnospiraceae UCG-004(1.00),s:uncultured bacterium(0.70)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:uncultured(0.45),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(0.98),f:[Eubacterium] coprostanoligenes group(0.96),g:uncultured bacterium(0.89)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Oscillospiraceae(0.92),g:UCG-002(0.87),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(1.00),f:Ruminococcaceae(1.00),g:Subdoligranulum(1.00),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Fusobacteriota(1.00),c:Fusobacteriia(1.00),o:Fusobacteriales(1.00),f:Leptotrichiaceae(1.00),g:Sebaldella(1.00),s:Sebaldella termitidis ATCC 33386(0.63)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Fusobacteriota(1.00),c:Fusobacteriia(1.00),o:Fusobacteriales(1.00),f:Leptotrichiaceae(1.00),g:uncultured(1.00),s:uncultured microorganism(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(0.60),c:Gammaproteobacteria(0.60),o:Enterobacterales(0.22),f:Vibrionaceae(0.22),g:Vibrio(0.22),s:uncultured Thalassotalea sp.(0.22)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(0.96),f:Comamonadaceae(0.96),g:Acidovorax(0.08),s:Acidovorax sp. Rs36(0.04)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Burkholderiales(1.00),f:Rhodocyclaceae(0.99),g:Zoogloea(0.99),s:uncultured Rhodocyclaceae bacterium(0.39)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Proteobacteria(1.00),c:Gammaproteobacteria(1.00),o:Pseudomonadales(1.00),f:Cellvibrionaceae(1.00),g:Cellvibrio(1.00),s:uncultured bacterium(1.00)	4
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(0.95),c:Bacteroidia(0.95),o:Bacteroidales(0.95),f:Bacteroidaceae(0.95),g:Bacteroides(0.95),s:uncultured bacterium(0.89)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(0.97),c:Bacteroidia(0.97),o:Bacteroidales(0.97),f:Bacteroidaceae(0.97),g:Bacteroides(0.97),s:uncultured organism(0.03)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(0.97),f:Dysgonomonadaceae(0.34),g:Dysgonomonas(0.30),s:uncultured Porphyromonadaceae bacterium(0.16)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Paludibacteraceae(1.00),g:Paludibacter(1.00),s:uncultured bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Bacteroidales(1.00),f:Rikenellaceae(1.00),g:Anaerocella(1.00),s:uncultured Bacteroidetes bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Flavobacteriaceae(1.00),g:Flavobacterium(1.00),s:uncultured bacterium(0.94)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bacteroidota(1.00),c:Bacteroidia(1.00),o:Flavobacteriales(1.00),f:Weeksellaceae(1.00),g:Chryseobacterium(1.00),s:uncultured Chryseobacterium sp.(0.98)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Bdellovibrionota(0.99),c:Bdellovibrionia(0.99),o:Bacteriovoracales(0.99),f:Bacteriovoracaceae(0.99),g:Bacteriovorax(0.86),s:Bacteriovorax stolpii(0.27)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(0.76),c:Campylobacteria(0.76),o:Campylobacterales(0.76),f:Arcobacteraceae(0.76),g:Arcobacter(0.20),s:Arcobacter cryaerophilus(0.04)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(1.00),c:Campylobacteria(1.00),o:Campylobacterales(1.00),f:Arcobacteraceae(1.00),g:Pseudarcobacter(1.00),s:Arcobacter cibarius(0.58)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(1.00),c:Campylobacteria(1.00),o:Campylobacterales(1.00),f:Arcobacteraceae(1.00),g:uncultured(0.64),s:uncultured Epsilonproteobacteria bacterium(0.60)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Campylobacterota(1.00),c:Campylobacteria(1.00),o:Campylobacterales(1.00),f:Sulfurospirillaceae(1.00),g:Sulfurospirillum(1.00),s:Sulfurospirillum barnesii SES-3(0.18)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.56),c:Bacilli(0.56),o:Lactobacillales(0.56),f:Streptococcaceae(0.56),g:Lactococcus(0.55),s:Lactococcus piscium(0.36)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.90),c:Clostridia(0.90),o:Oscillospirales(0.90),f:[Eubacterium] coprostanoligenes group(0.88),g:uncultured bacterium(0.86)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.92),c:Clostridia(0.92),o:Oscillospirales(0.92),f:[Eubacterium] coprostanoligenes group(0.89),g:uncultured bacterium(0.89)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.96),c:Clostridia(0.96),o:Lachnospirales(0.34),f:Lachnospiraceae(0.34),g:[Eubacterium] oxidoreducens group(0.32),s:uncultured bacterium(0.93)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.97),c:Clostridia(0.97),o:Oscillospirales(0.96),f:[Eubacterium] coprostanoligenes group(0.94),g:uncultured bacterium(0.94)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(0.97),c:Clostridia(0.97),o:Oscillospirales(0.97),f:Ruminococcaceae(0.97),g:Ruminococcus(0.80),s:uncultured bacterium(0.96)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(0.79),o:Lactobacillales(0.79),f:Streptococcaceae(0.79),g:Lactococcus(0.72),s:Lactococcus piscium(0.51)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Bacilli(1.00),o:Erysipelotrichales(1.00),f:Erysipelatoclostridiaceae(1.00),g:UCG-004(1.00),s:uncultured bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Christensenellales(0.76),f:Christensenellaceae(0.76),g:Christensenellaceae R-7 group(0.76),s:gut metagenome(0.55)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Clostridia UCG-014(0.88),f:uncultured bacterium(0.79)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Clostridia vadinBB60 group(1.00),f:uncultured Thermoanaerobacterales bacterium(0.45)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.30),f:Lachnospiraceae(0.30),g:Roseburia(0.19),s:uncultured organism(0.03)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.38),f:Lachnospiraceae(0.38),g:[Eubacterium] oxidoreducens group(0.36),s:uncultured bacterium(0.38)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.38),f:Lachnospiraceae(0.38),g:Blautia(0.01),s:uncultured bacterium(0.90)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.80),f:Lachnospiraceae(0.80),g:Coprococcus(0.36),s:uncultured bacterium(0.98)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(0.93),f:Lachnospiraceae(0.93),g:Lachnospiraceae NK4A136 group(0.73),s:uncultured organism(0.23)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:[Eubacterium] hallii group(1.00),s:uncultured bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:[Eubacterium] ventriosum group(0.99),s:uncultured bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:[Ruminococcus] gnavus group(0.05),s:uncultured bacterium(1.00)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Lachnospiraceae NK4A136 group(0.72),s:uncultured organism(0.64)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Lachnospirales(1.00),f:Lachnospiraceae(1.00),g:Roseburia(0.58),s:uncultured organism(0.39)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Oscillospirales(0.99),f:[Eubacterium] coprostanoligenes group(0.97),g:uncultured bacterium(0.99)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Clostridia(1.00),o:Peptostreptococcales-Tissierellales(1.00),f:Peptostreptococcaceae(1.00),g:Acetoanaerobium(0.08),s:uncultured Clostridium sp.(0.04)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Negativicutes(1.00),o:Veillonellales-Selenomonadales(1.00),f:Selenomonadaceae(1.00),g:Propionispira(0.98),s:Propionispira arcuata(0.98)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Firmicutes(1.00),c:Negativicutes(1.00),o:Veillonellales-Selenomonadales(1.00),f:Sporomusaceae(0.98),g:Anaerosporomusa(0.14),s:uncultured bacterium(0.73)	3
WWM100XDilBC10e4fluo	k:Bacteria(1.00),p:Patescibacteria(1.00),c:Saccharimonadia(1.00),o:Saccharimonadales(1.00),f:uncultured bacterium(0.84)	3
